date,hamon présidentiel,macron présidentiel,fillon présidentiel,le pen présidentiel,mélenchon présidentiel,query,time
Mar 31, 2017;10;14;0;10;0;age;120
Apr 1, 2017;16;14;21;21;16;age;120
Apr 2, 2017;11;21;21;11;21;age;120
Apr 3, 2017;9;18;14;9;18;age;120
Apr 4, 2017;15;18;23;18;21;age;120
Apr 5, 2017;21;40;28;24;23;age;120
Apr 6, 2017;16;38;19;9;25;age;120
Apr 7, 2017;10;27;15;10;20;age;120
Apr 8, 2017;0;18;12;24;18;age;120
Apr 9, 2017;18;16;18;12;16;age;120
Apr 10, 2017;9;25;28;22;28;age;120
Apr 11, 2017;14;22;12;9;23;age;120
Apr 12, 2017;29;32;13;16;32;age;120
Apr 13, 2017;14;26;10;16;35;age;120
Apr 14, 2017;10;24;25;20;24;age;120
Apr 15, 2017;11;26;26;17;34;age;120
Apr 16, 2017;18;36;36;28;32;age;120
Apr 17, 2017;49;33;33;18;36;age;120
Apr 18, 2017;34;79;18;46;46;age;120
Apr 19, 2017;21;43;31;9;12;age;120
