date,hamon programme,macron programme,fillon programme,le pen programme,mélenchon programme,query,time
Feb 19, 2017;3;7;3;3;3;age;120
Feb 20, 2017;2;5;3;3;2;age;120
Feb 21, 2017;2;5;4;3;2;age;120
Feb 22, 2017;2;9;3;3;2;age;120
Feb 23, 2017;3;13;3;4;3;age;120
Feb 24, 2017;3;32;5;4;2;age;120
Feb 25, 2017;2;14;3;3;1;age;120
Feb 26, 2017;4;20;4;5;2;age;120
Feb 27, 2017;3;13;3;3;2;age;120
Feb 28, 2017;2;9;2;4;2;age;120
Mar 1, 2017;2;13;7;3;2;age;120
Mar 2, 2017;5;100;9;6;3;age;120
Mar 3, 2017;5;47;7;5;2;age;120
Mar 4, 2017;3;26;7;4;2;age;120
Mar 5, 2017;4;23;15;4;3;age;120
Mar 6, 2017;3;17;9;4;3;age;120
Mar 7, 2017;3;16;8;4;2;age;120
Mar 8, 2017;4;19;5;4;2;age;120
Mar 9, 2017;4;21;4;3;2;age;120
Mar 10, 2017;5;15;4;2;2;age;120
Mar 11, 2017;3;15;4;3;2;age;120
Mar 12, 2017;4;18;6;4;3;age;120
Mar 13, 2017;4;22;16;5;3;age;120
Mar 14, 2017;4;17;11;4;3;age;120
Mar 15, 2017;3;13;6;4;3;age;120
Mar 16, 2017;9;15;5;4;3;age;120
Mar 17, 2017;5;11;4;3;3;age;120
Mar 18, 2017;5;15;5;5;7;age;120
Mar 19, 2017;12;25;6;7;8;age;120
Mar 20, 2017;9;24;7;7;9;age;120
Mar 21, 2017;6;25;7;7;15;age;120
Mar 22, 2017;4;16;5;5;9;age;120
Mar 23, 2017;3;18;6;4;7;age;120
Mar 24, 2017;4;16;7;4;6;age;120
Mar 25, 2017;3;17;5;4;7;age;120
Mar 26, 2017;4;17;6;5;10;age;120
Mar 27, 2017;4;12;5;4;7;age;120
Mar 28, 2017;3;12;5;4;6;age;120
Mar 29, 2017;4;15;4;4;5;age;120
Mar 30, 2017;4;12;5;4;8;age;120
Mar 31, 2017;4;12;4;3;6;age;120
Apr 1, 2017;3;16;5;4;7;age;120
Apr 2, 2017;4;19;7;6;14;age;120
Apr 3, 2017;4;14;6;5;9;age;120
Apr 4, 2017;5;19;7;6;10;age;120
Apr 5, 2017;4;16;7;5;14;age;120
Apr 6, 2017;5;20;8;5;13;age;120
Apr 7, 2017;4;16;6;4;11;age;120
Apr 8, 2017;4;15;7;5;15;age;120
Apr 9, 2017;4;19;9;6;25;age;120
Apr 10, 2017;4;18;9;6;28;age;120
Apr 11, 2017;4;18;8;6;24;age;120
Apr 12, 2017;6;20;8;6;28;age;120
Apr 13, 2017;5;19;8;6;26;age;120
Apr 14, 2017;5;19;7;5;24;age;120
Apr 15, 2017;5;21;11;6;22;age;120
Apr 16, 2017;6;29;12;9;29;age;120
Apr 17, 2017;9;47;18;13;32;age;120
Apr 18, 2017;8;33;17;10;24;age;120
Apr 19, 2017;9;33;14;9;25;age;120
